order_id,order_date,shipped_date,freight,customer_id,customer_name,customer_city,customer_country,employee_id,employee_name,employee_title,product_id,unit_price,quantity,discount,sales_amount,product_name,category_id,supplier_id,category_name,supplier_name,supplier_country
10718,"1995-11-27 00:00:00","1995-11-29 00:00:00",170.88,KOENE,"KÃ¶niglich Essen",Brandenburg,Germany,1,"Nancy Davolio","Sales Representative",16,17.45,20,0,349,Pavlova,3,7,Confections,"Pavlova, Ltd.",Australia
10718,"1995-11-27 00:00:00","1995-11-29 00:00:00",170.88,KOENE,"KÃ¶niglich Essen",Brandenburg,Germany,1,"Nancy Davolio","Sales Representative",36,19,40,0,760,"Inlagd Sill",8,17,Seafood,"Svensk SjÃ¶fÃ¶da AB",Sweden
10718,"1995-11-27 00:00:00","1995-11-29 00:00:00",170.88,KOENE,"KÃ¶niglich Essen",Brandenburg,Germany,1,"Nancy Davolio","Sales Representative",62,49.3,20,0,986,"Tarte au sucre",3,29,Confections,"ForÃªts d'Ã©rables",Canada
10719,"1995-11-27 00:00:00","1995-12-06 00:00:00",51.44,LETSS,"Let's Stop N Shop","San Francisco",USA,8,"Laura Callahan","Inside Sales Coordinator",18,62.5,12,0,750,"Carnarvon Tigers",8,7,Seafood,"Pavlova, Ltd.",Australia
10719,"1995-11-27 00:00:00","1995-12-06 00:00:00",51.44,LETSS,"Let's Stop N Shop","San Francisco",USA,8,"Laura Callahan","Inside Sales Coordinator",30,25.89,3,0,77.67,"Nord-Ost Matjeshering",8,13,Seafood,"Nord-Ost-Fisch Handelsgesellschaft mbH",Germany
10719,"1995-11-27 00:00:00","1995-12-06 00:00:00",51.44,LETSS,"Let's Stop N Shop","San Francisco",USA,8,"Laura Callahan","Inside Sales Coordinator",54,7.45,40,0,298,TourtiÃ¨re,6,25,Meat/Poultry,"Ma Maison",Canada
10720,"1995-11-28 00:00:00","1995-12-06 00:00:00",9.53,QUEDE,"Que DelÃ­cia","Rio de Janeiro",Brazil,8,"Laura Callahan","Inside Sales Coordinator",35,18,21,0,378,"Steeleye Stout",1,16,Beverages,"Bigfoot Breweries",USA
10720,"1995-11-28 00:00:00","1995-12-06 00:00:00",9.53,QUEDE,"Que DelÃ­cia","Rio de Janeiro",Brazil,8,"Laura Callahan","Inside Sales Coordinator",71,21.5,8,0,172,FlÃ¸temysost,4,15,"Dairy Products","Norske Meierier",Norway
10721,"1995-11-29 00:00:00","1995-12-01 00:00:00",48.92,QUICK,QUICK-Stop,Cunewalde,Germany,5,"Steven Buchanan","Sales Manager",44,19.45,50,0,972.5,"Gula Malacca",2,20,Condiments,"Leka Trading",Singapore
10708,"1995-11-17 00:00:00","1995-12-06 00:00:00",2.96,THEBI,"The Big Cheese",Portland,USA,6,"Michael Suyama","Sales Representative",5,21.35,4,0,85.4,"Chef Anton's Gumbo Mix",2,2,Condiments,"New Orleans Cajun Delights",USA
10708,"1995-11-17 00:00:00","1995-12-06 00:00:00",2.96,THEBI,"The Big Cheese",Portland,USA,6,"Michael Suyama","Sales Representative",36,19,5,0,95,"Inlagd Sill",8,17,Seafood,"Svensk SjÃ¶fÃ¶da AB",Sweden
10711,"1995-11-21 00:00:00","1995-11-29 00:00:00",52.41,SAVEA,"Save-a-lot Markets",Boise,USA,5,"Steven Buchanan","Sales Manager",19,9.2,12,0,110.39999999999999,"Teatime Chocolate Biscuits",3,8,Confections,"Specialty Biscuits, Ltd.",UK
10724,"1995-11-30 00:00:00","1995-12-06 00:00:00",57.75,MEREP,"MÃ¨re Paillarde",MontrÃ©al,Canada,8,"Laura Callahan","Inside Sales Coordinator",61,28.5,5,0,142.5,"Sirop d'Ã©rable",2,29,Condiments,"ForÃªts d'Ã©rables",Canada
10725,"1995-12-01 00:00:00","1995-12-06 00:00:00",10.83,FAMIA,"Familia Arquibaldo","SÃ£o Paulo",Brazil,4,"Margaret Peacock","Sales Representative",41,9.65,12,0,115.80000000000001,"Jack's New England Clam Chowder",8,19,Seafood,"New England Seafood Cannery",USA
10725,"1995-12-01 00:00:00","1995-12-06 00:00:00",10.83,FAMIA,"Familia Arquibaldo","SÃ£o Paulo",Brazil,4,"Margaret Peacock","Sales Representative",52,7,4,0,28,"Filo Mix",5,24,Grains/Cereals,"G'day, Mate",Australia
10725,"1995-12-01 00:00:00","1995-12-06 00:00:00",10.83,FAMIA,"Familia Arquibaldo","SÃ£o Paulo",Brazil,4,"Margaret Peacock","Sales Representative",55,24,6,0,144,"PÃ¢tÃ© chinois",6,25,Meat/Poultry,"Ma Maison",Canada
10726,"1995-12-04 00:00:00","1996-01-05 00:00:00",16.56,EASTC,"Eastern Connection",London,UK,4,"Margaret Peacock","Sales Representative",4,22,25,0,550,"Chef Anton's Cajun Seasoning",2,2,Condiments,"New Orleans Cajun Delights",USA
10726,"1995-12-04 00:00:00","1996-01-05 00:00:00",16.56,EASTC,"Eastern Connection",London,UK,4,"Margaret Peacock","Sales Representative",11,21,5,0,105,"Queso Cabrales",4,5,"Dairy Products","Cooperativa de Quesos 'Las Cabras'",Spain
10729,"1995-12-05 00:00:00","1995-12-15 00:00:00",141.06,LINOD,LINO-Delicateses,"I. de Margarita",Venezuela,8,"Laura Callahan","Inside Sales Coordinator",1,18,50,0,900,Chai,1,1,Beverages,"Exotic Liquids",UK
10729,"1995-12-05 00:00:00","1995-12-15 00:00:00",141.06,LINOD,LINO-Delicateses,"I. de Margarita",Venezuela,8,"Laura Callahan","Inside Sales Coordinator",21,10,30,0,300,"Sir Rodney's Scones",3,8,Confections,"Specialty Biscuits, Ltd.",UK
10729,"1995-12-05 00:00:00","1995-12-15 00:00:00",141.06,LINOD,LINO-Delicateses,"I. de Margarita",Venezuela,8,"Laura Callahan","Inside Sales Coordinator",50,16.25,40,0,650,"Valkoinen suklaa",3,23,Confections,"Karkki Oy",Finland
10730,"1995-12-06 00:00:00","1995-12-15 00:00:00",20.12,BONAP,"Bon app'",Marseille,France,5,"Steven Buchanan","Sales Manager",16,17.45,15,0,261.75,Pavlova,3,7,Confections,"Pavlova, Ltd.",Australia
10730,"1995-12-06 00:00:00","1995-12-15 00:00:00",20.12,BONAP,"Bon app'",Marseille,France,5,"Steven Buchanan","Sales Manager",31,12.5,3,0,37.5,"Gorgonzola Telino",4,14,"Dairy Products","Formaggi Fortini s.r.l.",Italy
10730,"1995-12-06 00:00:00","1995-12-15 00:00:00",20.12,BONAP,"Bon app'",Marseille,France,5,"Steven Buchanan","Sales Manager",65,21.05,10,0,210.5,"Louisiana Fiery Hot Pepper Sauce",2,2,Condiments,"New Orleans Cajun Delights",USA
10731,"1995-12-07 00:00:00","1995-12-15 00:00:00",96.65,CHOPS,"Chop-suey Chinese",Bern,Switzerland,7,"Robert King","Sales Representative",21,10,40,0,400,"Sir Rodney's Scones",3,8,Confections,"Specialty Biscuits, Ltd.",UK
10731,"1995-12-07 00:00:00","1995-12-15 00:00:00",96.65,CHOPS,"Chop-suey Chinese",Bern,Switzerland,7,"Robert King","Sales Representative",51,53,30,0,1590,"Manjimup Dried Apples",7,24,Produce,"G'day, Mate",Australia
10732,"1995-12-07 00:00:00","1995-12-08 00:00:00",16.97,BONAP,"Bon app'",Marseille,France,3,"Janet Leverling","Sales Representative",76,18,20,0,360,LakkalikÃ¶Ã¶ri,1,23,Beverages,"Karkki Oy",Finland
10733,"1995-12-08 00:00:00","1995-12-11 00:00:00",110.11,BERGS,"Berglunds snabbkÃ¶p",LuleÃ¥,Sweden,1,"Nancy Davolio","Sales Representative",14,23.25,16,0,372,Tofu,7,6,Produce,Mayumi's,Japan
10733,"1995-12-08 00:00:00","1995-12-11 00:00:00",110.11,BERGS,"Berglunds snabbkÃ¶p",LuleÃ¥,Sweden,1,"Nancy Davolio","Sales Representative",28,45.6,20,0,912,"RÃ¶ssle Sauerkraut",7,12,Produce,"Plutzer LebensmittelgroÃŸmÃ¤rkte AG",Germany
10733,"1995-12-08 00:00:00","1995-12-11 00:00:00",110.11,BERGS,"Berglunds snabbkÃ¶p",LuleÃ¥,Sweden,1,"Nancy Davolio","Sales Representative",52,7,25,0,175,"Filo Mix",5,24,Grains/Cereals,"G'day, Mate",Australia
10734,"1995-12-08 00:00:00","1995-12-13 00:00:00",1.63,GOURL,"Gourmet Lanchonetes",Campinas,Brazil,2,"Andrew Fuller","Vice President Sales",6,25,30,0,750,"Grandma's Boysenberry Spread",2,3,Condiments,"Grandma Kelly's Homestead",USA
10734,"1995-12-08 00:00:00","1995-12-13 00:00:00",1.63,GOURL,"Gourmet Lanchonetes",Campinas,Brazil,2,"Andrew Fuller","Vice President Sales",30,25.89,15,0,388.35,"Nord-Ost Matjeshering",8,13,Seafood,"Nord-Ost-Fisch Handelsgesellschaft mbH",Germany
10734,"1995-12-08 00:00:00","1995-12-13 00:00:00",1.63,GOURL,"Gourmet Lanchonetes",Campinas,Brazil,2,"Andrew Fuller","Vice President Sales",76,18,20,0,360,LakkalikÃ¶Ã¶ri,1,23,Beverages,"Karkki Oy",Finland
10735,"1995-12-11 00:00:00","1995-12-22 00:00:00",45.97,LETSS,"Let's Stop N Shop","San Francisco",USA,6,"Michael Suyama","Sales Representative",61,28.5,20,0,570,"Sirop d'Ã©rable",2,29,Condiments,"ForÃªts d'Ã©rables",Canada
10735,"1995-12-11 00:00:00","1995-12-22 00:00:00",45.97,LETSS,"Let's Stop N Shop","San Francisco",USA,6,"Michael Suyama","Sales Representative",77,13,2,0,26,"Original Frankfurter grÃ¼ne SoÃŸe",2,12,Condiments,"Plutzer LebensmittelgroÃŸmÃ¤rkte AG",Germany
10736,"1995-12-12 00:00:00","1995-12-22 00:00:00",44.1,HUNGO,"Hungry Owl All-Night Grocers",Cork,Ireland,9,"Anne Dodsworth","Sales Representative",65,21.05,40,0,842,"Louisiana Fiery Hot Pepper Sauce",2,2,Condiments,"New Orleans Cajun Delights",USA
10736,"1995-12-12 00:00:00","1995-12-22 00:00:00",44.1,HUNGO,"Hungry Owl All-Night Grocers",Cork,Ireland,9,"Anne Dodsworth","Sales Representative",75,7.75,20,0,155,"RhÃ¶nbrÃ¤u Klosterbier",1,12,Beverages,"Plutzer LebensmittelgroÃŸmÃ¤rkte AG",Germany
10741,"1995-12-15 00:00:00","1995-12-19 00:00:00",10.96,AROUT,"Around the Horn",London,UK,4,"Margaret Peacock","Sales Representative",2,19,15,0,285,Chang,1,1,Beverages,"Exotic Liquids",UK
10722,"1995-11-29 00:00:00","1995-12-05 00:00:00",74.58,SAVEA,"Save-a-lot Markets",Boise,USA,8,"Laura Callahan","Inside Sales Coordinator",2,19,3,0,57,Chang,1,1,Beverages,"Exotic Liquids",UK
10722,"1995-11-29 00:00:00","1995-12-05 00:00:00",74.58,SAVEA,"Save-a-lot Markets",Boise,USA,8,"Laura Callahan","Inside Sales Coordinator",31,12.5,50,0,625,"Gorgonzola Telino",4,14,"Dairy Products","Formaggi Fortini s.r.l.",Italy
10722,"1995-11-29 00:00:00","1995-12-05 00:00:00",74.58,SAVEA,"Save-a-lot Markets",Boise,USA,8,"Laura Callahan","Inside Sales Coordinator",68,12.5,45,0,562.5,"Scottish Longbreads",3,8,Confections,"Specialty Biscuits, Ltd.",UK
10722,"1995-11-29 00:00:00","1995-12-05 00:00:00",74.58,SAVEA,"Save-a-lot Markets",Boise,USA,8,"Laura Callahan","Inside Sales Coordinator",75,7.75,42,0,325.5,"RhÃ¶nbrÃ¤u Klosterbier",1,12,Beverages,"Plutzer LebensmittelgroÃŸmÃ¤rkte AG",Germany
10723,"1995-11-30 00:00:00","1995-12-26 00:00:00",21.72,WHITC,"White Clover Markets",Seattle,USA,3,"Janet Leverling","Sales Representative",26,31.23,15,0,468.45,"GumbÃ¤r GummibÃ¤rchen",3,11,Confections,"Heli SÃ¼ÃŸwaren GmbH & Co. KG",Germany
10724,"1995-11-30 00:00:00","1995-12-06 00:00:00",57.75,MEREP,"MÃ¨re Paillarde",MontrÃ©al,Canada,8,"Laura Callahan","Inside Sales Coordinator",10,31,16,0,496,Ikura,8,4,Seafood,"Tokyo Traders",Japan
10727,"1995-12-04 00:00:00","1996-01-05 00:00:00",89.9,REGGC,"Reggiani Caseifici","Reggio Emilia",Italy,2,"Andrew Fuller","Vice President Sales",17,39,20,0,780,"Alice Mutton",6,7,Meat/Poultry,"Pavlova, Ltd.",Australia
10727,"1995-12-04 00:00:00","1996-01-05 00:00:00",89.9,REGGC,"Reggiani Caseifici","Reggio Emilia",Italy,2,"Andrew Fuller","Vice President Sales",56,38,10,0,380,"Gnocchi di nonna Alice",5,26,Grains/Cereals,"Pasta Buttini s.r.l.",Italy
10727,"1995-12-04 00:00:00","1996-01-05 00:00:00",89.9,REGGC,"Reggiani Caseifici","Reggio Emilia",Italy,2,"Andrew Fuller","Vice President Sales",59,55,10,0,550,"Raclette Courdavault",4,28,"Dairy Products","Gai pÃ¢turage",France
10728,"1995-12-05 00:00:00","1995-12-12 00:00:00",58.33,QUEEN,"Queen Cozinha","SÃ£o Paulo",Brazil,4,"Margaret Peacock","Sales Representative",30,25.89,15,0,388.35,"Nord-Ost Matjeshering",8,13,Seafood,"Nord-Ost-Fisch Handelsgesellschaft mbH",Germany
10728,"1995-12-05 00:00:00","1995-12-12 00:00:00",58.33,QUEEN,"Queen Cozinha","SÃ£o Paulo",Brazil,4,"Margaret Peacock","Sales Representative",40,18.4,6,0,110.39999999999999,"Boston Crab Meat",8,19,Seafood,"New England Seafood Cannery",USA
10728,"1995-12-05 00:00:00","1995-12-12 00:00:00",58.33,QUEEN,"Queen Cozinha","SÃ£o Paulo",Brazil,4,"Margaret Peacock","Sales Representative",55,24,12,0,288,"PÃ¢tÃ© chinois",6,25,Meat/Poultry,"Ma Maison",Canada
10728,"1995-12-05 00:00:00","1995-12-12 00:00:00",58.33,QUEEN,"Queen Cozinha","SÃ£o Paulo",Brazil,4,"Margaret Peacock","Sales Representative",60,34,15,0,510,"Camembert Pierrot",4,28,"Dairy Products","Gai pÃ¢turage",France
10737,"1995-12-12 00:00:00","1995-12-19 00:00:00",7.79,VINET,"Vins et alcools Chevalier",Reims,France,2,"Andrew Fuller","Vice President Sales",13,6,4,0,24,Konbu,8,6,Seafood,Mayumi's,Japan
10737,"1995-12-12 00:00:00","1995-12-19 00:00:00",7.79,VINET,"Vins et alcools Chevalier",Reims,France,2,"Andrew Fuller","Vice President Sales",41,9.65,12,0,115.80000000000001,"Jack's New England Clam Chowder",8,19,Seafood,"New England Seafood Cannery",USA
10738,"1995-12-13 00:00:00","1995-12-19 00:00:00",2.91,SPECD,"SpÃ©cialitÃ©s du monde",Paris,France,2,"Andrew Fuller","Vice President Sales",16,17.45,3,0,52.349999999999994,Pavlova,3,7,Confections,"Pavlova, Ltd.",Australia
10739,"1995-12-13 00:00:00","1995-12-18 00:00:00",11.08,VINET,"Vins et alcools Chevalier",Reims,France,3,"Janet Leverling","Sales Representative",36,19,6,0,114,"Inlagd Sill",8,17,Seafood,"Svensk SjÃ¶fÃ¶da AB",Sweden
10739,"1995-12-13 00:00:00","1995-12-18 00:00:00",11.08,VINET,"Vins et alcools Chevalier",Reims,France,3,"Janet Leverling","Sales Representative",52,7,18,0,126,"Filo Mix",5,24,Grains/Cereals,"G'day, Mate",Australia
10740,"1995-12-14 00:00:00","1995-12-26 00:00:00",81.88,WHITC,"White Clover Markets",Seattle,USA,4,"Margaret Peacock","Sales Representative",28,45.6,5,0,228,"RÃ¶ssle Sauerkraut",7,12,Produce,"Plutzer LebensmittelgroÃŸmÃ¤rkte AG",Germany
10740,"1995-12-14 00:00:00","1995-12-26 00:00:00",81.88,WHITC,"White Clover Markets",Seattle,USA,4,"Margaret Peacock","Sales Representative",35,18,35,0,630,"Steeleye Stout",1,16,Beverages,"Bigfoot Breweries",USA
10740,"1995-12-14 00:00:00","1995-12-26 00:00:00",81.88,WHITC,"White Clover Markets",Seattle,USA,4,"Margaret Peacock","Sales Representative",45,9.5,40,0,380,"RÃ¸gede sild",8,21,Seafood,Lyngbysild,Denmark
10740,"1995-12-14 00:00:00","1995-12-26 00:00:00",81.88,WHITC,"White Clover Markets",Seattle,USA,4,"Margaret Peacock","Sales Representative",56,38,14,0,532,"Gnocchi di nonna Alice",5,26,Grains/Cereals,"Pasta Buttini s.r.l.",Italy
10742,"1995-12-15 00:00:00","1995-12-19 00:00:00",243.73,BOTTM,"Bottom-Dollar Markets",Tsawassen,Canada,3,"Janet Leverling","Sales Representative",3,10,20,0,200,"Aniseed Syrup",2,1,Condiments,"Exotic Liquids",UK
10742,"1995-12-15 00:00:00","1995-12-19 00:00:00",243.73,BOTTM,"Bottom-Dollar Markets",Tsawassen,Canada,3,"Janet Leverling","Sales Representative",60,34,50,0,1700,"Camembert Pierrot",4,28,"Dairy Products","Gai pÃ¢turage",France
10742,"1995-12-15 00:00:00","1995-12-19 00:00:00",243.73,BOTTM,"Bottom-Dollar Markets",Tsawassen,Canada,3,"Janet Leverling","Sales Representative",72,34.8,35,0,1218,"Mozzarella di Giovanni",4,14,"Dairy Products","Formaggi Fortini s.r.l.",Italy
10743,"1995-12-18 00:00:00","1995-12-22 00:00:00",23.72,AROUT,"Around the Horn",London,UK,1,"Nancy Davolio","Sales Representative",46,12,28,0,336,Spegesild,8,21,Seafood,Lyngbysild,Denmark
10746,"1995-12-20 00:00:00","1995-12-22 00:00:00",31.43,CHOPS,"Chop-suey Chinese",Bern,Switzerland,1,"Nancy Davolio","Sales Representative",62,49.3,9,0,443.7,"Tarte au sucre",3,29,Confections,"ForÃªts d'Ã©rables",Canada
10755,"1995-12-27 00:00:00","1995-12-29 00:00:00",16.71,BONAP,"Bon app'",Marseille,France,4,"Margaret Peacock","Sales Representative",47,9.5,30,0,285,"Zaanse koeken",3,22,Confections,"Zaanse Snoepfabriek",Netherlands
10755,"1995-12-27 00:00:00","1995-12-29 00:00:00",16.71,BONAP,"Bon app'",Marseille,France,4,"Margaret Peacock","Sales Representative",56,38,30,0,1140,"Gnocchi di nonna Alice",5,26,Grains/Cereals,"Pasta Buttini s.r.l.",Italy
10755,"1995-12-27 00:00:00","1995-12-29 00:00:00",16.71,BONAP,"Bon app'",Marseille,France,4,"Margaret Peacock","Sales Representative",57,19.5,14,0,273,"Ravioli Angelo",5,26,Grains/Cereals,"Pasta Buttini s.r.l.",Italy
10755,"1995-12-27 00:00:00","1995-12-29 00:00:00",16.71,BONAP,"Bon app'",Marseille,France,4,"Margaret Peacock","Sales Representative",69,36,25,0,900,Gudbrandsdalsost,4,15,"Dairy Products","Norske Meierier",Norway
10759,"1995-12-29 00:00:00","1996-01-12 00:00:00",11.99,ANATR,"Ana Trujillo Emparedados y helados","MÃ©xico D.F.",Mexico,3,"Janet Leverling","Sales Representative",32,32,10,0,320,"Mascarpone Fabioli",4,14,"Dairy Products","Formaggi Fortini s.r.l.",Italy
10745,"1995-12-19 00:00:00","1995-12-28 00:00:00",3.52,QUICK,QUICK-Stop,Cunewalde,Germany,9,"Anne Dodsworth","Sales Representative",18,62.5,24,0,1500,"Carnarvon Tigers",8,7,Seafood,"Pavlova, Ltd.",Australia
10745,"1995-12-19 00:00:00","1995-12-28 00:00:00",3.52,QUICK,QUICK-Stop,Cunewalde,Germany,9,"Anne Dodsworth","Sales Representative",44,19.45,16,0,311.2,"Gula Malacca",2,20,Condiments,"Leka Trading",Singapore
10745,"1995-12-19 00:00:00","1995-12-28 00:00:00",3.52,QUICK,QUICK-Stop,Cunewalde,Germany,9,"Anne Dodsworth","Sales Representative",59,55,45,0,2475,"Raclette Courdavault",4,28,"Dairy Products","Gai pÃ¢turage",France
10745,"1995-12-19 00:00:00","1995-12-28 00:00:00",3.52,QUICK,QUICK-Stop,Cunewalde,Germany,9,"Anne Dodsworth","Sales Representative",72,34.8,7,0,243.59999999999997,"Mozzarella di Giovanni",4,14,"Dairy Products","Formaggi Fortini s.r.l.",Italy
10746,"1995-12-20 00:00:00","1995-12-22 00:00:00",31.43,CHOPS,"Chop-suey Chinese",Bern,Switzerland,1,"Nancy Davolio","Sales Representative",13,6,6,0,36,Konbu,8,6,Seafood,Mayumi's,Japan
10746,"1995-12-20 00:00:00","1995-12-22 00:00:00",31.43,CHOPS,"Chop-suey Chinese",Bern,Switzerland,1,"Nancy Davolio","Sales Representative",42,14,28,0,392,"Singaporean Hokkien Fried Mee",5,20,Grains/Cereals,"Leka Trading",Singapore
10746,"1995-12-20 00:00:00","1995-12-22 00:00:00",31.43,CHOPS,"Chop-suey Chinese",Bern,Switzerland,1,"Nancy Davolio","Sales Representative",69,36,40,0,1440,Gudbrandsdalsost,4,15,"Dairy Products","Norske Meierier",Norway
10747,"1995-12-20 00:00:00","1995-12-27 00:00:00",117.33,PICCO,"Piccolo und mehr",Salzburg,Austria,6,"Michael Suyama","Sales Representative",31,12.5,8,0,100,"Gorgonzola Telino",4,14,"Dairy Products","Formaggi Fortini s.r.l.",Italy
10747,"1995-12-20 00:00:00","1995-12-27 00:00:00",117.33,PICCO,"Piccolo und mehr",Salzburg,Austria,6,"Michael Suyama","Sales Representative",41,9.65,35,0,337.75,"Jack's New England Clam Chowder",8,19,Seafood,"New England Seafood Cannery",USA
10747,"1995-12-20 00:00:00","1995-12-27 00:00:00",117.33,PICCO,"Piccolo und mehr",Salzburg,Austria,6,"Michael Suyama","Sales Representative",63,43.9,9,0,395.09999999999997,Vegie-spread,2,7,Condiments,"Pavlova, Ltd.",Australia
10747,"1995-12-20 00:00:00","1995-12-27 00:00:00",117.33,PICCO,"Piccolo und mehr",Salzburg,Austria,6,"Michael Suyama","Sales Representative",69,36,30,0,1080,Gudbrandsdalsost,4,15,"Dairy Products","Norske Meierier",Norway
10748,"1995-12-21 00:00:00","1995-12-29 00:00:00",232.55,SAVEA,"Save-a-lot Markets",Boise,USA,3,"Janet Leverling","Sales Representative",23,9,44,0,396,TunnbrÃ¶d,5,9,Grains/Cereals,"PB KnÃ¤ckebrÃ¶d AB","Sweden "
10748,"1995-12-21 00:00:00","1995-12-29 00:00:00",232.55,SAVEA,"Save-a-lot Markets",Boise,USA,3,"Janet Leverling","Sales Representative",40,18.4,40,0,736,"Boston Crab Meat",8,19,Seafood,"New England Seafood Cannery",USA
10748,"1995-12-21 00:00:00","1995-12-29 00:00:00",232.55,SAVEA,"Save-a-lot Markets",Boise,USA,3,"Janet Leverling","Sales Representative",56,38,28,0,1064,"Gnocchi di nonna Alice",5,26,Grains/Cereals,"Pasta Buttini s.r.l.",Italy
10749,"1995-12-21 00:00:00","1996-01-19 00:00:00",61.53,ISLAT,"Island Trading",Cowes,UK,4,"Margaret Peacock","Sales Representative",56,38,15,0,570,"Gnocchi di nonna Alice",5,26,Grains/Cereals,"Pasta Buttini s.r.l.",Italy
10749,"1995-12-21 00:00:00","1996-01-19 00:00:00",61.53,ISLAT,"Island Trading",Cowes,UK,4,"Margaret Peacock","Sales Representative",59,55,6,0,330,"Raclette Courdavault",4,28,"Dairy Products","Gai pÃ¢turage",France
10749,"1995-12-21 00:00:00","1996-01-19 00:00:00",61.53,ISLAT,"Island Trading",Cowes,UK,4,"Margaret Peacock","Sales Representative",76,18,10,0,180,LakkalikÃ¶Ã¶ri,1,23,Beverages,"Karkki Oy",Finland
10751,"1995-12-25 00:00:00","1996-01-03 00:00:00",130.79,RICSU,"Richter Supermarkt",GenÃ¨ve,Switzerland,3,"Janet Leverling","Sales Representative",26,31.23,12,0,374.76,"GumbÃ¤r GummibÃ¤rchen",3,11,Confections,"Heli SÃ¼ÃŸwaren GmbH & Co. KG",Germany
10751,"1995-12-25 00:00:00","1996-01-03 00:00:00",130.79,RICSU,"Richter Supermarkt",GenÃ¨ve,Switzerland,3,"Janet Leverling","Sales Representative",30,25.89,30,0,776.7,"Nord-Ost Matjeshering",8,13,Seafood,"Nord-Ost-Fisch Handelsgesellschaft mbH",Germany
10751,"1995-12-25 00:00:00","1996-01-03 00:00:00",130.79,RICSU,"Richter Supermarkt",GenÃ¨ve,Switzerland,3,"Janet Leverling","Sales Representative",50,16.25,20,0,325,"Valkoinen suklaa",3,23,Confections,"Karkki Oy",Finland
10751,"1995-12-25 00:00:00","1996-01-03 00:00:00",130.79,RICSU,"Richter Supermarkt",GenÃ¨ve,Switzerland,3,"Janet Leverling","Sales Representative",73,15,15,0,225,"RÃ¶d Kaviar",8,17,Seafood,"Svensk SjÃ¶fÃ¶da AB",Sweden
10752,"1995-12-25 00:00:00","1995-12-29 00:00:00",1.39,NORTS,North/South,London,UK,2,"Andrew Fuller","Vice President Sales",1,18,8,0,144,Chai,1,1,Beverages,"Exotic Liquids",UK
10752,"1995-12-25 00:00:00","1995-12-29 00:00:00",1.39,NORTS,North/South,London,UK,2,"Andrew Fuller","Vice President Sales",69,36,3,0,108,Gudbrandsdalsost,4,15,"Dairy Products","Norske Meierier",Norway
10753,"1995-12-26 00:00:00","1995-12-28 00:00:00",7.7,FRANS,"Franchi S.p.A.",Torino,Italy,3,"Janet Leverling","Sales Representative",45,9.5,4,0,38,"RÃ¸gede sild",8,21,Seafood,Lyngbysild,Denmark
10753,"1995-12-26 00:00:00","1995-12-28 00:00:00",7.7,FRANS,"Franchi S.p.A.",Torino,Italy,3,"Janet Leverling","Sales Representative",74,10,5,0,50,"Longlife Tofu",7,4,Produce,"Tokyo Traders",Japan
10754,"1995-12-26 00:00:00","1995-12-28 00:00:00",2.38,MAGAA,"Magazzini Alimentari Riuniti",Bergamo,Italy,6,"Michael Suyama","Sales Representative",40,18.4,3,0,55.199999999999996,"Boston Crab Meat",8,19,Seafood,"New England Seafood Cannery",USA
10756,"1995-12-28 00:00:00","1996-01-02 00:00:00",73.21,SPLIR,"Split Rail Beer & Ale",Lander,USA,8,"Laura Callahan","Inside Sales Coordinator",18,62.5,21,0,1312.5,"Carnarvon Tigers",8,7,Seafood,"Pavlova, Ltd.",Australia
10756,"1995-12-28 00:00:00","1996-01-02 00:00:00",73.21,SPLIR,"Split Rail Beer & Ale",Lander,USA,8,"Laura Callahan","Inside Sales Coordinator",36,19,20,0,380,"Inlagd Sill",8,17,Seafood,"Svensk SjÃ¶fÃ¶da AB",Sweden
